[[[-152.0, -53.0], [-152.0, -107.8]]]
0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.18185508500513287,0.18185508500513287,0.18185508500513287,0.24646969793604878,0.24646969793604878,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.058620236037108475,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.1255796759422434,0.18185508500513287,0.18185508500513287,0.18185508500513287,0.24646969793604878,0.24646969793604878,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.2212961801119271,0.2212961801119271,0.2212961801119271,0.27757158917481656,0.27757158917481656,0.27757158917481656,0.27757158917481656,0.27757158917481656,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.13391887981026984,0.40994787115018316,0.40994787115018316,0.40994787115018316,0.4536365213010118,0.4536365213010118,0.4536365213010118,0.48177422583245655,0.48177422583245655,0.48177422583245655,0.48177422583245655,0.48177422583245655,0.47643221041133377,0.47643221041133377,0.47643221041133377,0.47643221041133377,0.47643221041133377,0.4555392493708272,0.4555392493708272,0.4555392493708272,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.34298843124504824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.2668875583325711,0.22510163625155788,0.22510163625155788,0.22510163625155788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.15433674020679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
